raw name,cleaned name,first_appearance,last_appearance,count,title
Aliya Mohammed,Aliya Mohammed,2014-05-10,2014-05-10,1,Tour
Aliza Rudner,Aliza Rudner,2023-04-26,2023-04-26,1,Senior Policy Analyst
All Members Of Parliament,All Members Of Parliament,2013-12-10,2024-07-25,3,Member of Parliament
All Members Of Senate,All Members Of Senate,2013-12-10,2013-12-10,1,Senator
All Mps,All Mps,2010-12-13,2010-12-13,1,Member of Parliament
All Mps & Senators All Mps & Senators,All Mps & Senators All Mps & Senators,2009-04-16,2009-04-16,1,Member of Parliament
All Mps (by Email,All Mps (by Email,2016-09-29,2016-09-29,1,Member of Parliament
All Mps All Mps,All Mps All Mps,2017-04-10,2018-03-15,2,Member of Parliament
All Senators,All Senators,2024-07-25,2024-07-25,1,Senator
Allain Berenstain,Allain Berinstain,2017-04-10,2017-04-10,1,Director of Policy
Allain Berenstein,Allain Berenstein,2015-12-15,2016-09-07,2,"Director, Policy"
Allain Berinstain,Allain Berinstain,2015-12-14,2017-10-30,171,Director of Policy
Allain Berinstein,Allain Berinstain,2016-06-07,2016-06-07,1,Director of Policy
Allain Beristain,Allain Berinstain,2017-01-12,2017-01-12,1,Director of Policy
Allain Bernstein,Allain Bernstein,2016-02-24,2017-04-06,4,Director of Policy
Allain Desruisseaux,Alain Desruissaux,2017-06-28,2017-06-28,1,Acting Assistant Deputy Minister
Allain Huasser,Allain Huasser,2014-06-18,2014-06-18,1,Deputy Head of Mission and Chargé d'Affaires
Allan Alexandre,Allan Alexandre,2019-01-31,2019-01-31,1,Senior Policy Advisor
Allan Benson,Allan Benson,2017-04-11,2017-04-11,1,Director General
Allan Berinstain,Allain Berinstain,2016-01-21,2016-01-21,1,Director of Policy
Allan Bevan,Allan Bevan,2022-08-17,2022-08-17,1,Senior Advisor
Allan Bulley,Allan Bulley,2017-06-23,2017-06-23,1,Director General
Allan Burnside,Allan Burnside,2019-11-20,2025-05-12,34,Senior Director
Allan Clark,Allan Clark,2016-07-26,2016-07-26,1,Acting Assistant Deputy Minister
Allan Clarke,Allan Clarke,2011-05-25,2016-10-28,3,Director General
Allan Crawford,Allan Crawford,2013-10-24,2013-12-10,2,Advisor to the Governor
Allan Culham,Allan Culham,2009-05-04,2017-05-22,4,Acting Director
Allan Ding,Allan Ding,2021-05-28,2023-11-07,23,Program Innovation Officer
Allan Edwards,Allan Edwards,2022-06-24,2022-06-24,1,Senior Trade Commissioner
Allan Fabrykant,Allan Fabrykant,2023-02-16,2023-10-24,3,Legislative Assistant
Allan Ferriss,Allan Ferriss,2023-05-16,2023-05-16,1,"Director, Air Domain Development"
Allan Ireland,Allan Ireland,2018-11-13,2019-05-28,2,"Director, Air Requirements for Tactical Aviation"
Allan Johnson,Alan Johnston,2008-07-21,2008-07-21,1,President
Allan Kajik,Allan Kajik,2024-11-05,2024-11-05,1,Acting High Commissioner
Allan Latourelle,Alan Latourelle,2010-10-19,2010-10-19,1,Chief Executive Officer
Allan Macdonald,Allan Macdonald,2015-06-18,2020-02-12,8,Director General
Allan Maclean,Allan Maclean,2016-04-11,2016-04-11,1,"Director General, Conservation and Protection"
Allan Murphy,Allan Murphy,2009-09-15,2010-02-11,3,Policy Advisor
Allan Ning,Allan Ning,2020-06-17,2020-06-23,2,Outreach Advisor
Allan Ottawa,Allan Ottawa,2025-01-21,2025-01-21,1,Manager
Allan Ottaway,Allan Ottawa,2023-12-18,2023-12-18,1,Manager
Allan Ottoway,Allan Ottawa,2025-01-21,2025-01-21,1,Manager
Allan Painter,Allan Painter,2024-05-29,2024-05-29,1,Senior Advisor
Allan Sutherland,Allan Sutherland,2019-04-08,2019-04-08,1,"Assistant Secretary, Machinery of Government"
Allan Tonks,Alan Tonks,2010-10-05,2011-03-02,3,Member of Parliament
Allan Van Dyk,Allan Van Dyk,2019-11-06,2021-04-27,3,"Acting Executive Director, Oceans Protection Program"
Allan White,Allan White,2017-12-11,2022-03-11,7,Manager | Senior Policy Advisor
Allan Wilson,Allan Wilson,2016-11-02,2016-11-02,1,"Senior Policy Advisor, Regulatory Cooperation Council"
Allan-paul Dane,Allan-paul Dane,2018-04-06,2024-11-14,17,"Manager, Sector Analysis and Voluntary Initiatives"
Allan-paul E Dane,Allan-paul Dane,2022-06-02,2022-06-02,1,"Manager, Sector Analysis and Voluntary Initiatives"
Allen Alexander,Allen Alexander,2020-04-01,2020-04-01,1,"Director, Parliamentary Affairs and Advisor, Quebec, Minister of Diversity, Inclusion and Youth"
Allen Alexandre,Allen Alexandre,2016-06-27,2020-05-12,24,Senior Advisor
Allen Pink,Allen Pink,2018-10-31,2018-10-31,1,Director
Allen Sutherland,Allen Sutherland,2010-07-08,2024-11-27,40,Assistant Secretary to the Cabinet
Allen-paul Dane,Allen-paul Dane,2022-10-26,2022-10-26,1,Manager
Allesandro Giugovaz,Allesandro Giugovaz,2023-03-17,2023-03-17,1,Constituency Assistant
Allessia Avola,Allessia Avola,2020-02-25,2020-02-25,1,"Special Assistant, Policy"
Alliance Babunga,Alliance Babunga,2022-03-21,2025-01-13,38,"Regional Advisor, Western and Northern Canada"
Allie Barrett,Allie Barrett,2012-10-29,2013-06-10,2,Policy Advisor
Allie Chalk,Allie Chalk,2018-02-12,2018-02-12,1,Policy Advisor
Allie Chalke,Allie Chalke,2016-02-24,2025-05-21,250,Director of Policy
Allie Chaulk,Allie Chalk,2020-01-30,2020-01-30,1,Policy Advisor
Allie Chaulke,Allie Chalke,2019-03-15,2020-01-10,5,Director of Policy
Allision Mcconnell,Alison Mcconnell,2021-08-24,2021-08-24,1,Deputy Director
Allison Barret,Allison Barrett,2013-03-03,2014-12-04,3,Policy Advisor
Allison Barrett,Allison Barrett,2012-07-26,2015-07-21,102,Policy Advisor
Allison Chick,Allison Chick,2017-05-04,2020-12-17,42,Director of Operations
Allison Christie,Allison Christie,2018-03-23,2020-04-29,5,Director
Allison Corbett,Allison Corbett,2016-08-12,2016-08-12,1,Employer Liaison Officer
Allison Davis,Allison Davis,2022-01-25,2024-11-21,4,Policy Analyst
Allison Dean,Allison Dean,2011-09-21,2019-02-26,3,Member of Parliament
Allison Goodings,Allison Goodings,2015-06-29,2015-12-04,3,Trade Commissioner
Allison Gunn,Allison Gunn,2023-09-08,2023-09-08,1,Executive Assistant
Allison Haley,Allison Haley,2018-11-20,2024-10-11,14,"Director, Parliamentary Affairs"
Allison Lamb,Allison Lamb,2013-05-30,2021-01-04,3,Director of Tour
Allison Leclaire,Allison Leclaire,2018-09-26,2018-09-26,1,"Director General, Circumpolar Affairs and Eastern Europe and Eurasia Relations"
Allison Leung,Allison Leung,2024-02-14,2025-02-26,4,Director
Allison Little Fortin,Allison Little Fortin,2012-04-26,2012-04-26,1,Director
Allison Malcolm,Allison Malcolm,2020-06-23,2020-09-02,2,Senior Policy Advisor
Allison Mccartney,Allison Mccartney,2025-03-28,2025-03-28,1,Policy Analyst
Allison Mcconnell,Allison Mcconnell,2021-05-03,2022-04-12,3,Assistant Director
Allison Mcdermott,Allison Mcdermott,2014-10-20,2020-05-19,4,Director General
Allison O'halloran,Allison Ohalloran,2022-10-05,2022-10-05,1,Policy Analyst
Allison O'leary,Allison Oleary,2016-08-26,2016-08-26,2,Director of Strategic Operations
Allison Porter,Allison Porter,2016-08-17,2023-10-24,11,Director of Policy
Allison Pratt,Allison Pratt,2024-04-11,2024-04-11,1,Policy Analyst
Allison Rose,Allison Rose,2022-01-21,2022-01-21,1,Senior Project Officer
Allison Saunders,Allison Saunders,2013-10-28,2022-02-01,2,"Senior Analyst, Canadian Embassy at the EU"
Allison Scott,Allison Scott,2009-09-25,2009-09-25,2,Advisor to the Deputy Minister on Climate Change
Allison Semaan,Allison Semaan,2020-09-16,2024-06-19,3,Senior Program Officer
Allison St Jean,Allison St-jean,2022-10-13,2022-10-18,2,Director of Communications
Allison St-jean,Allison St-jean,2020-02-26,2022-08-16,7,Director of Communications
Allison St. Jean,Allison St-jean,2020-06-17,2022-06-30,5,Director of Communications
Allison St.jean,Allison St-jean,2022-03-30,2022-03-30,1,Director of Communications
Allison Steranka,Allison Steranka,2020-02-11,2020-02-11,1,Advocacy Strategist
Allison Trenholm,Allison Trenholm,2021-04-07,2024-10-03,5,Senior Policy Analyst
Allison Watson,Allison Watson,2024-01-11,2024-01-11,1,"Acting Director, PPC"
Allison Webb,Allison Webb,2021-03-05,2024-11-28,2,Director General
Allison Wildgust,Allison Wildgust,2019-04-16,2019-04-16,1,Executive Advisor
Allison Young,Allison Young,2008-11-03,2020-07-31,4,Deputy Chief Information Officer and Executive Director
Allistair Macgregor,Alistair Macgregor,2016-03-10,2020-11-23,8,Member of Parliament
Allistair Mcgregor,Alistair Macgregor,2018-10-02,2018-10-02,1,Member of Parliament
Allister Surette,Allister Surette,2025-06-12,2025-06-12,1,Senator
Alliston Porter,Alliston Porter,2018-05-09,2019-05-02,2,Chief of Staff
Allistor Macgregor,Alistair Macgregor,2019-12-12,2019-12-12,1,Member of Parliament
Allyson Rowe,Allyson Rowe,2023-09-26,2024-05-09,7,Regional Director General
Alpua Clarke,Alpua Clarke,2016-11-29,2016-11-29,1,Member of Parliament
Alrick Huebener,Alrick Huebener,2010-10-07,2010-10-08,2,Director
Althea House,Althea House,2020-08-25,2020-08-25,2,Manager
Althea Williams,Althea Williams,2017-05-15,2023-03-27,3,Director
Alupa A. Clarke,Alupa A. Clarke,2016-04-13,2021-02-22,8,Member of Parliament
Alupa Clark,Alupa Clark,2016-12-14,2019-04-01,6,Member of Parliament
Alupa Clarke,Alupa Clarke,2016-02-08,2021-02-04,77,Member of Parliament
Alvin F Hamel,Alvin F Hamel,2013-09-26,2013-09-26,1,"Senior Director, Electronics, Munitions and Tactical Systems Procurement"
Alvin F. Hamel,Alvin F. Hamel,2013-11-08,2013-11-08,1,Senior Director
Alwin Child,Alwin Child,2011-03-31,2011-03-31,1,Director General
Alwyn Rose,Alwyn Rose,2015-11-26,2015-11-26,1,Senior Habitat Biologist
Alyanna Royce,Alyanna Royce,2024-04-16,2024-12-10,7,Legislative Assistant
Alykhan Velshi,Alykhan Velshi,2009-03-17,2014-09-02,80,Director of Planning
Alyn Kenji Marsh,Alyn Kenji Marsh,2025-01-31,2025-01-31,1,Executive Assistant
Alysha Crocker,Alysha Crocker,2017-10-18,2017-10-18,1,"Program Manager, Canada First Research Excellence Fund and Canada Excellence Research Chairs"
Alysha Croker,Alysha Croker,2017-10-18,2024-10-23,3,"Director, BRDD, Centre for Policy, Pediatrics and International Collaboration"
Alysha Gillen,Alysha Gillen,2024-10-30,2024-10-30,1,Administrative Assistant
Alysha Riggs,Alysha Riggs,2022-10-25,2022-10-25,1,Staffer
Alyson Queen,Alyson Queen,2011-11-22,2013-03-20,3,Director of Communications
Alyson Robb,Alyson Robb,2010-05-05,2010-05-05,1,"Special Assistant, Communications"
Alyssa Blank,Alyssa Blank,2024-10-10,2025-03-17,4,"Senior Policy Advisor, Jewish Community Relations and Antisemitism"
Alyssa Doig,Alyssa Doig,2021-04-20,2022-11-30,4,"Manager, Conservative Caucus Services"
Alyssa Grant,Alyssa Grant,2024-06-20,2024-06-20,1,Senior Policy Advisor
Alyssa Harvey,Alyssa Harvey,2018-06-25,2018-06-25,1,Student
Alyssa Hayes,Alyssa Hayes,2021-12-03,2021-12-03,1,Director
Alyssa Herage,Alyssa Herage,2025-05-06,2025-05-06,1,Director General
Alyssa Mellon,Alyssa Mellon,2024-11-19,2024-11-19,1,Deputy Director
Alyssa Phillips,Alyssa Phillips,2020-08-18,2022-10-26,3,Senior Policy Advisor
Alyssa Roussy,Alyssa Roussy,2023-09-22,2023-09-22,1,Communications
Alyssa Schatz,Alyssa Schatz,2022-07-12,2025-03-13,71,Policy Advisor
Alyssa Stevenson,Alyssa Stevenson,2022-04-08,2022-09-21,3,Officer
Alyssa Whalen,Alyssa Whalen,2021-05-04,2021-05-04,1,"Advisor, Behavioural Science"
Alyth Roos,Alyth Roos,2022-11-10,2024-11-25,4,Regional Advisor for Ontario and Quebec
Alyx Holland,Alyx Holland,2016-01-26,2021-04-26,204,Senior Policy Advisor
Am Saint-vincent,Am Saint-vincent,2024-04-30,2024-04-30,1,Policy Advisor
Amaal Hussein,Amaal Hussein,2024-10-08,2024-10-08,1,Constituency Assistant
Amadeus Domaradzki,Amadeus Domaradzki,2022-11-08,2025-05-22,4,Senior Analyst
Amahnda Powers,Amahnda Powers,2023-08-01,2023-08-01,1,Acting Chief of Staff
Amal Ahmed,Amal Ahmed,2016-04-15,2019-09-16,2,Senior Policy Analyst
Amal Azous,Amal Azous,2016-11-22,2016-11-22,1,Parliamentary Assistant
Amal Azouz,Amal Azouz,2016-11-22,2018-08-21,4,Staffer
Amal Remu,Amal Remu,2021-02-02,2021-02-12,6,Western Regional Director
Aman Aujla,Aman Aujla,2023-02-16,2023-02-16,1,Negotiations Analyst
Aman Parmar,Aman Parmar,2024-01-10,2024-05-08,2,"Regional Affairs Advisor, BC"
Amanada Campbell,Amanada Campbell,2017-06-13,2017-10-19,2,"Regional Desks, Operations"
Amanbir Heir,Amanbir Heir,2024-08-08,2024-10-02,2,Director
Amanda Aizlewood,Amanda Aizlewood,2021-02-04,2021-03-12,2,"Assistant Deputy Minister, Policy"
Amanda Assi,Amanda Assi,2021-10-15,2023-05-11,2,Senior Advisor to the Assistant Deputy Minister
Amanda Bambrick,Amanda Bambrick,2021-02-17,2021-04-07,3,"Senior Policy Advisor, Offset"
Amanda Barry,Amanda Barry,2022-11-25,2024-04-09,6,Senior Advisor
Amanda Cahoon,Amanda Cahoon,2024-01-02,2025-04-04,2,Acting Director
Amanda Campbell,Amanda Campbell,2017-03-02,2019-06-11,91,"Regional Desk, British Columbia and Territories"
Amanda Campbrll,Amanda Campbrll,2017-12-06,2017-12-06,1,BC Desk
Amanda Cliff,Amanda Cliff,2009-03-18,2012-09-20,15,Director General
Amanda Dacyk,Amanda Dacyk,2017-07-26,2024-05-13,4,Deputy Director
Amanda Dunn,Amanda Dunn,2023-12-07,2023-12-07,1,Junior Policy Analyst
Amanda Gordon,Amanda Gordon,2012-02-27,2015-05-06,13,Policy and Regional Affairs Advisor
Amanda Handrigan,Amanda Handrigan,2017-07-26,2021-06-08,2,Account Manager
Amanda Houssin,Amanda Houssin,2022-09-08,2022-09-08,1,Acting Director
Amanda Jane,Amanda Jane,2018-04-09,2019-01-23,4,"Director, Strategic Review and Analysis"
Amanda Jane Preece,Amanda Jane Preece,2019-06-05,2022-02-14,8,"Vice President, Chief Information Officer"
Amanda Lavers,Amanda Lavers,2021-02-23,2021-02-23,1,"Director, Atlantic Executive Office"
Amanda Lye,Amanda Lye,2015-03-12,2015-03-12,1,Project Officer
Amanda Mccarthy,Amanda Mccarthy,2021-11-18,2022-07-20,18,Director
Amanda Mclaren,Amanda Mclaren,2017-04-05,2019-06-14,6,"Director, Parliamentary Affairs"
Amanda Mcnaughton,Amanda Mcnaughton,2022-01-26,2023-02-07,2,Domestic Outreach and Aerospace and Defence
Amanda Moir,Amanda Moir,2015-03-13,2023-06-16,6,Associate Director General
Amanda Monforton,Amanda Monforton,2024-01-16,2025-02-20,2,Director of Policy Development
Amanda Murray,Amanda Murray,2023-02-13,2023-02-13,1,Staffer
Amanda Nadan,Amanda Nadan,2024-04-30,2024-04-30,1,Policy Analyst
Amanda Nassrallah,Amanda Nassrallah,2022-07-28,2023-10-18,4,Chief of Staff
Amanda Oliveira,Amanda Oliveira,2019-04-09,2023-07-14,2,Office Manager
Amanda Oliviera,Amanda Oliviera,2023-07-14,2023-07-14,1,Staffer to Member of Parliament
Amanda Peatt,Amanda Peatt,2013-05-23,2013-05-23,1,Senior Policy Advisor
Amanda Philip,Amanda Philip,2011-07-06,2012-02-24,6,Policy Advisor
Amanda Philp,Amanda Philp,2011-03-09,2012-03-14,44,Director of Policy
Amanda Philps,Amanda Philp,2011-11-22,2011-11-22,1,Director of Policy
Amanda Pinke,Amanda Pinke,2023-02-02,2023-05-26,3,Policy Analyst
Amanda Preece,Amanda Preece,2020-07-07,2020-07-07,1,"Vice President, Innovation"
Amanda Ratz,Amanda Ratz,2022-08-23,2025-05-29,3,Senior Advisor
Amanda Riddell,Amanda Riddell,2021-06-03,2024-02-16,11,"Director, Real Property and Financial Institutions"
Amanda Sereda,Amanda Sereda,2023-08-09,2023-10-25,2,Program Advisor
Amanda Shannon,Amanda Shannon,2024-12-18,2024-12-18,1,Director
Amanda Simourd,Amanda Simourd,2024-04-18,2024-11-22,2,"Manager, Strategic Planning"
Amanda Sobchak,Amanda Sobchak,2023-09-15,2023-09-15,1,Director
Amanda Sparkes,Amanda Sparkes,2021-06-10,2021-06-10,1,Economic Development Officer
Amanda Stevado,Amanda Stevado,2020-06-30,2021-06-11,2,Program Engineer
Amanda Strohan,Amanda Strohan,2022-10-03,2024-05-22,4,Director General
Amanda Thomas,Amanda Thomas,2023-03-22,2023-03-22,2,Constituency Assistant
Amanda Whitfield,Amanda Whitfield,2020-11-20,2020-11-20,1,Acting Director
Amanda Wilson,Amanda Wilson,2015-07-27,2025-05-22,32,Director General
Amanda Wlson,Amanda Wilson,2020-04-29,2020-04-29,1,Director General
Amanda Woodley,Amanda Woodley,2019-03-26,2025-02-28,267,Policy Advisor
Amandeep Garcha,Amandeep Garcha,2022-03-09,2025-03-24,16,Senior Policy Advisor
Amandeep Sangha,Amandeep Sangha,2010-11-04,2013-11-01,2,Manager
Amandeep. S Garcha,Amandeep. S Garcha,2024-10-17,2024-10-17,1,Deputy Director
Amanpreet Parmar,Amanpreet Parmar,2023-03-02,2024-11-20,33,Senior Special Assistant | Executive Assistant to the Chief of Staff
Amara Amath,Amara Amath,2024-02-27,2024-05-31,2,"Assistant Director, Dedicated Service Channel"
Amarieet Sohi,Amarieet Sohi,2017-04-03,2017-04-03,1,"Minister, Infrastructure"
Amarit Brar,Amarit Brar,2022-04-25,2022-04-25,1,Special Assistant
Amarjee Sohi,Amarjeet Sohi,2015-11-25,2015-11-25,1,Minister
Amarjeet Sohi,Amarjeet Sohi,2015-11-17,2019-08-12,299,Minister
Amarjet Sohi,Amarjeet Sohi,2016-09-21,2016-09-21,1,Minister
Amarjett Sohi,Amarjeet Sohi,2018-06-19,2018-06-19,1,Minister
Amarjit Sohi,Amarjit Sohi,2019-05-27,2019-05-27,1,Minister
Amaya Arcelus,Amaya Arcelus,2023-07-18,2023-07-18,1,Chief of Staff
Ambassador David Plunkett,Ambassador David Plunkett,2012-06-14,2012-06-14,1,Ambassador
Ambassador Ivan Roberts,Ambassador Ivan Roberts,2012-01-17,2012-01-17,1,"Ambassador, Burkina Faso"
Amber Bryant-peller,Amber Bryant-peller,2017-02-07,2017-02-07,1,Parliamentary Assistant
Amber Campbell,Amber Campbell,2022-07-15,2022-12-20,4,Manager
Amber Gillan,Amber Gillan,2021-05-28,2025-04-04,34,"Regional Advisor, BC and Atlantic"
Amber Gillian,Amber Gillian,2021-05-06,2022-07-20,4,"Advisor, Operations and Regional Affairs"
Amber Lindstedt,Amber Lindstedt,2022-08-06,2025-04-28,15,Deputy Director
Amber Mousseau,Amber Mousseau,2019-11-15,2022-05-31,4,Director
Amber Phillips,Amber Phillips,2021-10-27,2023-04-12,17,Manager
Amber Robson,Amber Robson,2021-08-06,2024-05-24,3,Senior Program Engineer
Amber Russell,Amber Russell,2015-01-21,2015-01-21,1,"Manager, Tour"
Ambler Stella,Ambler Stella,2014-11-25,2014-11-25,1,Member of Parliament
Ameek Rahkra,Ameek Rahkra,2012-04-10,2012-04-10,1,Project Officer
Ameil Jaswal,Ameil Jaswal,2020-02-04,2020-02-04,3,Staff
Amelia Brown,Amelia Brown,2021-01-07,2021-01-07,1,Director
Amelia Calbury-muzyka,Amelia Calbury-muzyka,2022-07-06,2022-07-06,2,Counsel
Amelie Beaupre-moreau,Amelie Beaupre-moreau,2022-10-24,2022-10-24,1,Policy Analyst
Amelie Bordeleau,Amelie Bordeleau,2012-01-25,2015-02-09,2,"Program Manager, Burma"
Amelie Cantin,Amelie Cantin,2016-09-30,2016-09-30,1,Constituency Assistant
Amelie Clement,Amelie Clement,2016-03-31,2023-05-17,3,"Director, Multimodal Transportation Performance and Capacity Analysis"
Amelie Crosson,Amelie Crosson,2017-10-03,2017-10-03,1,Staffer to Senator
Amelie Dugas,Amelie Dugas,2017-05-17,2017-11-06,3,Advisor
Amelie Gamache,Amelie Gamache,2019-12-10,2024-12-02,28,Parliamentary Assistant
Amelie Gauthier-beaupre,Amelie Gauthier-beaupre,2025-04-28,2025-04-28,1,Policy Analyst
Amelie Geoffrey,Amelie Geoffrey,2024-09-25,2024-09-25,1,No output
Amelie Geoffroy,Amelie Geoffroy,2024-06-26,2024-06-26,1,Acting Ambassador
Amelie Goudreau,Amelie Goudreau,2017-06-27,2017-06-27,2,Trade Policy Officer
Amelie Larocque,Amelie Larocque,2024-10-25,2024-10-25,1,Senior Humanitarian Advisor
Amelie Roberge,Amelie Roberge,2020-08-06,2023-11-06,8,Director General
Amely Friolet Oneil,Amely Friolet Oneil,2020-06-22,2020-06-22,1,Policy Analyst
Amen Ben-ahmouda,Amen Ben-ahmouda,2021-05-28,2021-05-28,1,"Intern, Office of the Minister of International Development"
Americk Gill,Americk Gill,2023-05-11,2023-05-11,1,Senior Advisor
Amerjeet Sohi,Amerjeet Sohi,2015-11-13,2019-02-20,6,Minister
Ameya Charnalia,Ameya Charnalia,2021-04-29,2023-02-15,3,Legislative Assistant
Amie Boudreau Ivany,Amie Boudreau Ivany,2022-06-20,2022-06-20,1,Senior Policy Analyst
Amie Boudreau-ivany,Amie Boudreau Ivany,2022-08-03,2022-08-03,1,Senior Policy Analyst
Amie Dimatteo,Aime Dimatteo,2013-02-15,2013-02-15,1,Director General
Amin Asadollahi,Amin Asadollahi,2020-10-29,2023-08-23,24,Senior Policy Advisor
Amina Bangura,Amina Bangura,2021-06-04,2021-06-04,1,Constituency Assistant
Amina Gerba,Amina Gerba,2022-05-11,2025-06-11,24,Senator
Amine Boudil,Amine Boudil,2024-04-05,2024-04-05,1,Manager
Amine Karkach,Amine Karkach,2016-11-22,2022-11-03,32,Policy Advisor
Amine Karkache,Amine Karkache,2021-07-09,2021-07-09,1,Issue Manager
Amine Karkash,Amine Karkash,2017-06-13,2017-06-13,1,Legislative Assistant
Aminur Rahman,Aminur Rahman,2017-02-07,2017-02-07,1,Policy Advisor
Amira Elghawaby,Amira Elghawaby,2023-03-06,2025-06-03,27,"Special Representative, Combatting Islamophobia"
Amira Sultan,Amira Sultan,2017-09-26,2017-09-26,1,"Manager, Safety Policy and International Engagement"
