raw name,cleaned name,first_appearance,last_appearance,count,title
Mark Schann,Mark Schann,2016-12-15,2024-09-27,4,"Deputy Secretary to the Cabinet, Artificial Intelligence"
Mark Schauerte,Mark Schauerte,2018-06-22,2025-05-08,14,"Chief, Motor Carriers"
Mark Scheen,Mark Scheen,2016-02-24,2016-02-24,1,"Director General, Framework Policy"
Mark Schindel,Mark Schindel,2018-04-24,2018-04-24,1,Senior Advisor
Mark Schuessler,Mark Schuessler,2020-10-13,2022-06-29,2,Team Lead
Mark Senft,Mark Senft,2011-10-28,2011-10-28,1,"Director, Parliamentary Affairs"
Mark Senn,Mark Senn,2017-06-12,2018-01-17,5,"Director, Cleantech Team"
Mark Serre,Marc Serre,2017-02-15,2024-02-03,9,Member of Parliament
Mark Shaan,Mark Shaan,2020-03-04,2024-03-22,7,Senior Assistant Deputy Minister
Mark Shumelda,Mark Shumelda,2023-06-16,2023-09-26,3,Senior Policy Analyst
Mark Stahl,Mark Strahl,2014-04-29,2015-03-25,3,Member of Parliament
Mark Stokes,Mark Stokes,2021-11-08,2022-09-22,2,"Executive Director, Communications"
Mark Strahl,Mark Strahl,2011-10-26,2025-03-20,415,Member of Parliament
Mark Sylvert,Mark Sylvert,2009-11-24,2009-11-30,2,Analyst
Mark Szeto,Mark Szeto,2025-05-07,2025-05-27,4,Policy Analyst
Mark Timmerman,Mark Timmerman,2025-02-19,2025-02-19,1,Senior Policy Advisor
Mark Totter,Mark Potter,2012-02-06,2012-02-06,1,Director General
Mark Turchyn,Mark Turchyn,2023-06-07,2023-06-07,1,Industrial Technology Advisor
Mark Waddell,Mark Waddell,2013-10-16,2025-04-01,37,Director General
Mark Wall,Mark Wall,2012-10-23,2013-12-03,4,Director of Communications and Parliamentary Affairs
Mark Walsh,Mark Walsh,2017-06-06,2020-07-06,12,"Director, Real Property and Financial Institutions"
Mark Warara,Mark Warawa,2013-02-05,2013-02-05,1,Member of Parliament
Mark Warawa,Mark Warawa,2009-09-30,2019-03-20,183,Member of Parliament
Mark Warawa Warawa,Mark Warawa Warawa,2008-11-27,2008-11-27,1,Parliamentary Secretary
Mark Warawaw,Mark Warawa,2013-11-26,2013-11-26,1,Member of Parliament
Mark Warwara,Mark Warawa,2013-02-22,2018-10-25,2,Member of Parliament
Mark Watson,Mark Watson,2015-05-08,2015-05-08,1,Chief Executive Officer | Director General
Mark Wawara,Mark Warawa,2013-11-19,2013-11-19,1,Member of Parliament
Mark Wayne Easter,Mark Wayne Easter,2015-06-11,2015-06-11,1,Member of Parliament
Mark Wells,Mark Wells,2013-03-20,2013-03-20,1,Senator
Mark West,Mark West,2016-10-20,2016-10-20,1,Lieutenant Colonel
Mark Whelan,Mark Whelan,2021-05-17,2024-06-18,29,"Senior Regional Advisor, Atlantic"
Mark White,Mark White,2009-11-16,2011-05-13,9,Assistant Superintendent
Mark Whittingham,Mark Whittingham,2009-05-26,2009-05-26,1,Chief Executive Officer
Mark Wickham,Mark Wickham,2016-09-20,2017-12-07,2,"Director, Energy Science and Technology Programs"
Mark Wigmore,Mark Wigmore,2016-03-08,2016-03-08,1,Director
Mark Williamson,Mark Williamson,2018-11-02,2020-02-20,3,Chief of Staff
Mark Wilson,Mark Wilson,2013-11-26,2021-07-29,7,Manager
Mark Wirth,Mark Wirth,2013-09-27,2013-09-27,1,Senior Investment Manager
Mark Wong,Mark Wong,2020-01-27,2020-01-27,1,Policy Advisor
Mark Wright,Mark Wright,2013-08-07,2013-12-10,10,Senior Policy Advisor
Mark Zelmer,Mark Zelmer,2010-01-21,2016-06-23,153,Assistant Superintendent
Mark Zelner,Mark Zelner,2012-02-13,2012-02-13,1,Assistant Superintendent
Mark ` Warawa,Mark Warawa,2018-02-06,2018-02-06,1,Member of Parliament
Markate Toyloy,Markate Toyloy,2020-08-10,2020-08-10,1,Business Development Officer
Marketa Evans,Marketa Evans,2009-11-26,2013-08-01,12,Corporate Social Responsibility Advisor
Marko Deguzman,Marko Deguzman,2021-07-08,2021-07-08,1,Policy Analyst
Marko Dekovic,Marko Dekovic,2008-07-25,2009-03-23,6,Senior Regional Assistant
Markos Philipps,Markos Philipps,2014-06-23,2014-06-23,1,Special Advisor in Policy
Markos Philips,Markos Philips,2015-05-05,2015-05-06,2,Policy Advisor
Markos Phillips,Markos Phillips,2014-01-28,2015-05-12,10,Policy Advisor
Marla Israel,Marla Israel,2009-03-31,2022-01-17,19,Director General
Marlene Doyle,Marlene Doyle,2016-06-21,2017-09-22,2,Management Specialist
Marlene Floyd,Marlene Floyd,2013-09-18,2015-07-06,14,"Director, Operations and Outreach"
Marlene Jennings,Marlene Jennings,2010-03-09,2011-03-24,26,Member of Parliament
Marlene Mckay,Marlene Mckay,2019-01-14,2019-01-14,1,Discovery Grants Division
Marlo Raybold,Marlo Raynolds,2019-12-17,2019-12-17,1,Chief of Staff
Marlo Raynalds,Marlo Raynolds,2017-04-27,2020-03-26,6,Chief of Staff
Marlo Raynold,Marlo Raynolds,2016-03-14,2021-06-02,4,Chief of Staff
Marlo Raynolds,Marlo Raynolds,2015-06-30,2021-11-15,963,Chief of Staff
Marlo Raynols,Marlo Raynolds,2019-05-22,2019-05-22,1,Chief of Staff
Marlo Reynolds,Marlo Raynolds,2016-02-01,2021-07-22,72,Chief of Staff
Marloi Raynolds,Marlo Raynolds,2020-03-30,2020-03-30,1,Chief of Staff
Marlow Raynolds,Marlo Raynolds,2017-04-27,2017-04-27,1,Chief of Staff
Marne Gunther,Marne Gunther,2017-10-03,2017-10-03,1,Assistant
Marni Armstrong,Marni Armstrong,2017-03-23,2017-03-23,1,"Director, Municipal Engagement"
Marnie Davidson,Marnie Davidson,2024-12-24,2025-01-20,2,Senior Health Specialist
Marnie Johnstone,Marnie Johnstone,2013-01-16,2017-10-11,3,Executive Director
Marnie Macdougal,Marnie Macdougal,2013-12-18,2013-12-18,1,Constituency Assistant
Marnie Mcbean,Marnie Mcbean,2024-06-20,2024-12-05,8,Senator
Marnie Pouget,Marnie Pouget,2023-10-05,2023-10-05,2,Chief of Staff
Marouane Abidar,Marouane Abidar,2020-05-27,2020-09-18,3,Director
Marouane Abidard,Marouane Abidar,2023-11-06,2023-11-06,1,Director
Marques Elder,Marques Elder,2016-02-22,2018-03-01,2,Senior Advisor
Marquis Hainse,Marquis Hainse,2014-01-14,2015-11-12,3,"Lieutenant-General, Commander of the Army"
Marrwan Tabarra,Marwan Tabbara,2016-02-03,2016-02-03,1,Member of Parliament
Marry Ng,Marry Ng,2024-12-05,2024-12-05,2,"Minister, Export Promotion, International Trade and Economic Development"
Marsh Griffin,Marsh Griffin,2020-05-20,2022-09-13,2,Policy Advisor
Marsha Loraas,Marsha Loraas,2017-10-18,2017-10-18,1,Portfolio Manager
Marsha Lorass,Marsha Loraas,2016-11-15,2016-11-15,1,Portfolio Manager
Marsha Walden,Marsha Walden,2021-03-01,2025-05-20,10,"President and CEO, Destination Canada"
Marshall Rothstein,Marshall Rothstein,2013-02-04,2013-05-05,2,Supreme Court Justice
Marston Wayne,Marston Wayne,2013-05-23,2013-05-23,1,Member of Parliament
Marta Acevedo,Marta Acevedo,2024-09-09,2024-09-09,1,"Regional Director, Mauricie and Lanaudière"
Marta Cabral,Marta Cabral,2021-05-13,2021-07-14,4,Special Advisor
Marta Gomez,Marta Gomez,2023-06-29,2024-01-19,2,Senior Business Officer
Marta Marsland,Marta Marsland,2014-11-19,2014-11-19,1,Associate Deputy Minister
Marta Morgan,Marta Morgan,2009-05-21,2022-06-20,276,Assistant Deputy Minister
Marten Moen,Martin Moen,2016-10-05,2016-10-05,1,Director General
Martha Acevedo,Martha Acevedo,2024-05-07,2024-05-07,1,Regional Director
Martha Capener,Martha Capener,2023-05-10,2023-09-14,3,Parliamentary Assistant
Martha Christenson,Martha Christenson,2016-03-30,2023-08-04,2,"Senior Project Manager, Engineering"
Martha Desrosiers,Martha Desrosiers,2023-04-27,2023-11-28,4,"Chief of Staff, Vice President, Commercial and Trade"
Martha Hall,Martha Hall,2011-02-08,2017-05-02,4,Director
Martha Hall Findlay,Martha Hall Findlay,2009-01-15,2011-04-27,58,Member of Parliament
Martha Hall Findley,Martha Hall Findlay,2010-11-01,2010-11-01,1,Member of Parliament
Martha Hall Finlay,Martha Hall Findlay,2010-09-23,2010-12-07,2,Member of Parliament
Martha Hall-findlay,Martha Hall Findlay,2010-02-25,2010-12-09,6,Member of Parliament
Martha Hall-finlay,Martha Hall Findlay,2010-12-09,2010-12-09,1,Member of Parliament
Martha Justus,Martha Justus,2020-06-10,2020-06-10,1,"Director, Transportation Statistics and Modal Analysis"
Martha King,Martha King,2024-02-12,2024-02-12,1,
Martha Macquarrie,Martha Macquarrie,2022-11-21,2024-11-19,6,Parliamentary Assistant
Martha Morgan,Martha Morgan,2010-06-29,2017-02-16,4,Deputy Minister
Martha Rogalski,Martha Rogalski,2023-01-30,2024-02-15,3,Trade Commissioner
Martha Vaughan,Martha Vaughan,2016-09-07,2017-01-10,8,Associate Director
Martha Wallace,Martha Wallace,2018-05-29,2020-10-02,2,Manager
Marthe Bujold,Marthe Bujold,2020-02-27,2021-02-01,2,"Director, External Relations"
Martial Page,Martial Page,2017-09-14,2017-09-14,1,"Permanent Representative, ICAO"
Martin Anderson,Martin Anderson,2017-05-09,2025-01-09,4,"Manager, Industry Relations"
Martin Appelt,Martin Appelt,2013-06-19,2023-03-31,6,Senior Director
Martin Arseneault,Martin Arseneault,2017-06-28,2017-06-28,2,Trade Commissioner
Martin Aube,Martin Aube,2010-10-07,2014-12-09,4,Director General
Martin Barry,Martin Barry,2018-03-22,2021-04-06,2,Director
Martin Beaulieu,Martin Beaulieu,2015-12-01,2015-12-01,1,Senior Methodologist
Martin Belanger,Martin Belanger,2014-05-17,2021-10-08,22,Policy Advisor
Martin Benjamin,Martin Benjamin,2010-09-09,2015-12-09,3,Director General
Martin Bergmann,Martin Bergmann,2010-12-21,2010-12-21,1,Director
Martin Boileau,Martin Boileau,2016-01-21,2017-02-09,5,Director General
Martin Bolduc,Martin Bolduc,2011-08-15,2020-09-22,36,Vice President
Martin Brazeau,Martin Brazeau,2021-09-29,2024-06-04,2,Senior Advisor
Martin Breton,Martin Breton,2020-06-22,2020-06-22,1,Director
Martin Buldoc,Martin Buldoc,2016-08-16,2021-02-04,3,Executive Advisor
Martin Bulduc,Martin Bulduc,2016-02-12,2016-02-12,1,"Vice President, Programs Branch"
Martin Champoux,Martin Champoux,2019-12-12,2025-05-29,237,Member of Parliament
Martin Chartier,Martin Chartier,2015-07-13,2016-01-18,3,Acting Chief Dental Officer
Martin Chaumont,Martin Chaumont,2016-11-22,2024-03-13,2,Director
Martin Cloutier,Martin Cloutier,2011-09-14,2015-04-21,3,Director General
Martin Corrigan,Martin Corrigan,2015-02-17,2019-11-22,6,"Director, Screening Technology"
Martin Crevier,Martin Crevier,2016-05-02,2016-05-02,1,Legislative Assistant
Martin Curtis,Martin Curtis,2021-05-07,2021-05-27,2,"Marine Technician, Invertebrates"
Martin Desnoyer,Martin Desnoyer,2021-08-30,2021-08-30,3,Senior Director
Martin Desnoyers,Martin Desnoyers,2014-12-05,2014-12-05,1,Special Advisor to the Associate Assistant Deputy Minister
Martin Dubuc,Martin Dubuc,2013-09-05,2013-09-05,1,"Vice President, Chief Food Safety Officer for Canada"
Martin Dumont,Martin Dumont,2008-07-03,2010-02-02,25,Chief of Staff
Martin Duplessis,Martin Duplessis,2012-10-16,2021-11-26,2,Director
Martin Durand,Martin Durand,2020-08-19,2020-08-19,1,Research Manager
Martin Eley,Martin Eley,2009-07-08,2015-05-20,10,Director General
Martin Eyok,Martin Eyok,2021-11-30,2021-11-30,2,Chief Representative
Martin Fournier,Martin Fournier,2016-05-12,2016-05-16,2,Policy Advisor
Martin Gaudet,Martin Gaudet,2016-04-05,2016-04-05,1,"Chief, Technical Services"
Martin Gautron,Martin Gautron,2019-05-06,2023-08-22,2,Senior Policy Analyst
Martin Gelb,Martin Gelb,2022-11-02,2023-05-18,5,"Director, Intelligent Supply Chain"
Martin Green,Martin Green,2010-01-12,2024-06-11,30,"Assistant Secretary to the Cabinet, Assessment"
Martin Gros Jean,Martin Gros Jean,2024-11-26,2024-11-26,1,Acting Assistant Deputy Minister
Martin Jourdenais,Martin Jourdenais,2012-10-30,2015-06-10,3,Director
Martin Joyal,Martin Joyal,2013-10-17,2025-01-10,6,Executive Advisor
Martin Krumins,Martin Krumins,2019-11-25,2019-11-25,1,Executive Director
Martin Lacombe,Martin Lacombe,2010-10-21,2011-09-28,3,Board Member
Martin Lacroix,Martin Lacroix,2020-11-23,2020-11-23,1,Head
Martin Lajeunesse,Martin Lajeunesse,2022-12-20,2022-12-20,1,Administrative Assistant
Martin Lajoie,Martin Lajoie,2014-09-03,2024-12-03,15,Senior Advisor
Martin Landry,Martin Landry,2015-09-04,2016-03-24,2,Chief Commercial Officer
Martin Larose,Martin Larose,2010-10-29,2025-01-28,5,Director General
Martin Leblanc,Martin Leblanc,2019-04-09,2019-04-09,1,Constituency Assistant
Martin Loeken,Martin Loeken,2022-04-12,2022-04-22,2,Deputy Head of Mission
Martin Loken,Martin Loken,2012-10-03,2023-05-25,20,Chief Air Negotiator
Martin Magne,Martin Magne,2015-03-05,2015-03-05,1,Director
Martin Mckay,Martin Mckay,2018-04-25,2025-01-27,16,"Director General, Pacific Region"
Martin Mckendry,Martin Mckendry,2016-11-21,2018-04-13,5,Parliamentary Affairs Advisor
Martin Mclean,Martin Mclean,2024-12-13,2024-12-18,2,"Director, PDD"
Martin Mihowich,Martin Mihowich,2021-03-22,2023-01-26,3,Senior Director
Martin Moen,Martin Moen,2015-02-24,2018-11-22,86,Director General
Martin Montreuil,Martin Montreuil,2021-12-14,2021-12-14,1,Director
Martin Mundel,Martin Mundel,2014-08-26,2014-08-26,1,Acting Director
Martin Nemec,Martin Nemec,2022-08-17,2022-08-17,1,Senior Biologist and Evaluator
Martin Paris,Martin Paris,2019-12-11,2019-12-11,1,Economic Development Advisor
Martin Pinard,Martin Pinard,2020-07-21,2020-07-27,2,Senior Policy Analyst
Martin Proulx,Martin Proulx,2016-02-10,2025-03-11,27,Director General
Martin R Landry,Martin Landry,2018-10-24,2018-10-24,1,Chief Commercial Officer
Martin Reiher,Martin Reiher,2018-05-16,2024-06-18,15,Senior Assistant Deputy Minister
Martin Richard,Martin Richard,2022-07-13,2024-05-06,2,"National Manager, Communications and Outreach"
Martin Roy,Martin Roy,2018-05-29,2018-12-11,4,Staffer
Martin Schields,Martin Schields,2021-05-14,2021-05-14,1,Member of Parliament
Martin Sheilds,Martin Shields,2016-06-08,2019-10-25,7,Member of Parliament
Martin Shields,Martin Shields,2016-01-21,2024-12-05,257,Member of Parliament
Martin Simard,Martin Simard,2015-04-28,2025-05-22,24,Senior Director
Martin Sirois,Martin Sirois,2015-03-25,2017-02-14,3,Manager
Martin Sorensen,Martin Sorensen,2024-09-09,2024-09-09,1,Senior Director
Martin St-yves,Martin St-yves,2021-05-12,2022-03-21,4,Chief Information Officer
Martin Ste. Yves,Martin St-yves,2022-03-21,2022-03-21,1,Chief Information Officer
Martin Sutherland,Martin Sutherland,2021-11-09,2021-11-24,2,Acting Director General
Martin Tabi,Martin Tabi,2021-04-28,2025-03-06,2,"Director General, Economic Development"
Martin Tetreault,Martin Tetreault,2018-09-10,2018-09-10,1,Senior Environmental Specialist
Martin Thornell,Martin Thornell,2014-11-06,2024-11-19,52,Senior Trade Policy Officer
Martin Tomkin,Martin Tomkin,2020-10-22,2020-10-22,1,Acting Director General
Martin Tremblay,Martin Tremblay,2022-08-24,2022-08-24,1,Senior Science Advisor
Martin Vaillancourt,Martin Vaillancourt,2018-01-23,2018-01-23,1,"Claims Certification Manager, Strategic Innovation Fund"
Martin Zablocki,Martin Zablocki,2013-04-29,2018-09-27,11,President and CEO
Martina Tauberova,Martina Tauberova,2023-06-26,2023-06-26,1,Deputy Minister
Martina Taxova,Martina Taxova,2022-05-03,2025-03-25,6,Trade Commissioner
Martine Bareil,Martine Bareil,2024-10-03,2024-10-03,1,Chief of Staff
Martine Dagenais,Martine Dagenais,2009-01-16,2016-02-09,11,"Assistant Deputy Commissioner, Competition"
Martine Debuc,Martine Debuc,2012-11-08,2012-11-08,1,Chief Food Safety Officer
Martine Dubac,Martine Dubuc,2017-05-03,2017-05-03,1,Associate Deputy Minister
Martine Dubuc,Martine Dubuc,2010-06-09,2021-04-30,146,Associate Deputy Minister
Martine Gendron,Martine Gendron,2020-05-07,2021-03-09,6,"Director, Constituency Office"
Martine Guay,Martine Guay,2023-12-01,2023-12-01,1,Manager
Martine Hebert,Martine Hebert,2025-03-11,2025-05-22,2,Senator
Martine Irman,Martine Irman,2018-11-06,2019-04-30,2,"Chair, Board of Directors"
Martine Joly,Martine Joly,2018-02-06,2018-02-06,2,Advisor
Martine Lajoie,Martine Lajoie,2012-04-26,2015-05-19,2,"Chief, Transport and Corporate Analysis"
Martine Lebeau,Martine Lebeau,2019-05-22,2019-05-22,1,Acting Policy Analyst
Martine Pierre,Martine Pierre,2024-10-11,2025-01-24,2,Policy Analyst
Marty Deacon,Marty Deacon,2018-04-24,2025-03-05,75,Senator
Marty Klyne,Marty Klyne,2019-02-18,2025-02-25,70,Senator
Marty Magne,Martin Magne,2016-06-02,2016-06-02,1,Director
Marty Mckendary,Marty Mckendary,2017-10-17,2017-10-17,1,"Director, Parliamentary Affairs"
Marty Mckendry,Marty Mckendry,2016-10-18,2025-02-25,40,"Senior Advisor, Parliamentary Strategy"
Marty Morantz,Marty Morantz,2019-12-03,2025-02-20,219,Member of Parliament
Marty Moratnz,Marty Morantz,2023-05-30,2023-05-30,1,Member of Parliament
Martyn Curtis,Martyn Curtis,2021-06-11,2023-10-25,7,"Director, Fish and Fish Habitat Protection and Species at Risk"
Martyna Krezel,Martyna Krezel,2024-11-28,2024-11-28,1,Senior Advisor
Maruchi Wotogbe,Maruchi Wotogbe,2021-01-06,2021-01-06,1,Health Systems Strengthening Advisor
Marvin C. Tweed,Marvin C. Tweed,2011-11-01,2011-11-01,1,Member of Parliament
Marvin Hildebrand,Marvin Hildebrand,2009-12-07,2020-02-24,23,"Minister, Economic"
Marvin Hilldebrand,Marvin Hildebrand,2020-02-24,2020-02-24,2,"Minister, Economic"
Marwan Tabara,Marwan Tabbara,2017-06-13,2021-05-03,3,Member of Parliament
Marwan Tabarra,Marwan Tabbara,2017-04-04,2017-04-04,1,Member of Parliament
Marwan Tabbana,Marwan Tabbana,2017-10-18,2017-10-18,1,Member of Parliament
Marwan Tabbara,Marwan Tabbara,2015-12-01,2021-05-25,148,Member of Parliament
Marwan Taggara,Marwan Taggara,2017-03-07,2017-03-07,1,Member of Parliament
Marwen Tabbara,Marwan Tabbara,2020-02-20,2020-02-20,1,Member of Parliament
Mary Albert,Mary Albert,2016-12-14,2016-12-14,1,Senior Evaluator
Mary Allin,Mary Allin,2023-01-05,2024-06-06,11,Director General
Mary Alliston Butt,Mary Alliston Butt,2024-04-03,2024-04-03,1,Marine Conservation Areas Coordinator
Mary Ann Dewey-plante,Mary Ann Dewey-plante,2011-12-15,2015-03-13,7,Director of Policy
Mary Ann Mihychuck,Maryann Mihychuk,2016-02-15,2016-02-15,1,Member of Parliament
Mary Ann Mihychuk,Maryann Mihychuk,2016-01-06,2018-05-29,10,Member of Parliament
Mary Anne Dewey-plante,Mary-ann Dewey-plante,2013-03-08,2013-03-08,1,Press Secretary
Mary Anne Strong,Mary Anne Strong,2016-05-31,2016-05-31,1,Director
Mary Boreski,Mary Boreskie,2021-01-26,2024-04-30,2,Sector Analyst
Mary Boreskie,Mary Boreskie,2017-02-02,2024-03-26,3,Sector Analyst
Mary Campbell,Mary Campbell,2011-05-24,2022-05-09,5,Policy Advisor
Mary Carman,Mary Carman,2008-10-17,2010-10-14,9,Commissioner of Patents | Registrar of Trademarks | President
Mary Catherine Lindberg,Mary Catherine Lindberg,2011-12-09,2011-12-09,4,Chairperson
Mary Catherine Speirs,Mary Catherine Speirs,2016-04-14,2016-04-14,1,"Deputy Director, Commercial"
Mary Chaput,Mary Chaput,2008-10-14,2010-08-26,8,Associate Deputy Minister
Mary Christine Faron Chan,Mary Christine Faron Chan,2018-01-22,2019-06-01,4,Constituency Assistant
Mary Cotter,Mary Cotter,2018-10-23,2021-02-04,5,Special Assistant
Mary Coughlin,Mary Coughlin,2021-05-27,2021-05-27,1,"Senior Policy Advisor, Regulatory"
Mary Coyle,Mary Coyle,2018-04-18,2025-06-11,105,Senator
Mary Da Costa Lauzon,Mary Da Costa Lauzon,2014-09-22,2020-06-04,2,Director
Mary Dila,Mary Dila,2019-03-14,2025-02-28,7,Assistant Deputy Minister
Mary Doherty,Mary Doherty,2017-11-07,2017-11-07,1,"Assistant Commissioner, Policy and Communication"
Mary Donaghy,Mary Donaghy,2014-09-24,2016-05-10,8,Assistant Commissioner
Mary Ellen Cotter,Mary Ellen Cotter,2017-10-25,2018-05-03,2,Legislative Assistant
Mary Ellen Perkin,Mary Ellen Perkin,2016-07-27,2019-05-07,2,"Manager, Consumer and Cleaning Products"
Mary Ellen Valkenier,Mary Ellen Valkenier,2017-11-10,2017-11-10,1,Director General
Mary F.y. Ng,Mary F.Y. Ng,2019-07-02,2019-07-02,1,"Minister, Small Business and Export Promotion"
Mary Fran,Mary Fran,2024-08-07,2024-08-07,1,Constituency Assistant
Mary Frances Wright,Mary Frances Wright,2023-08-17,2023-12-13,3,Executive Director
Mary Francis Wright,Mary Frances Wright,2024-06-12,2024-06-20,2,Executive Director
Mary Galati,Mary Galati,2021-05-27,2021-06-22,2,Senior Constituency Assistant
Mary Gramiak,Mary Gramiak,2024-04-22,2025-02-19,6,Policy Advisor
Mary Gramiak Mackenzie,Mary Gramiak Mackenzie,2023-10-05,2024-10-17,12,Policy Advisor
Mary Gregory,Mary Gregory,2011-03-11,2024-10-10,400,Associate Assistant Deputy Minister
Mary Jane Ireland,Mary Jane Ireland,2017-10-02,2025-01-21,25,Chief Veterinary Officer
Mary Jane Maccallum,Mary Jane Mccallum,2024-07-06,2024-07-06,1,Senator
Mary Jane Mc Fall,Mary Jean Mcfall,2016-02-04,2016-02-04,1,Chief of Staff
Mary Jane Mccallum,Mary Jane Mccallum,2018-03-22,2025-02-11,76,Senator
Mary Jane Mcfall,Mary Jean Mcfall,2016-02-02,2018-01-15,5,Chief of Staff
Mary Jane Roberts,Mary Jane Roberts,2017-09-13,2023-10-31,5,Acting Deputy Director
Mary Jane Robertson,Mary Jane Roberts,2022-02-08,2022-02-08,1,Acting Deputy Director
Mary Jean Comfort,Mary Jean Comfort,2013-10-24,2013-10-24,1,Director
Mary Jean Mcfall,Mary Jean Mcfall,2016-01-28,2018-04-12,115,Chief of Staff
Mary Jo Murdock,Mary Jo Murdock,2024-05-08,2024-07-15,3,Program Officer
Mary Kancer,Mary Kancer,2017-12-21,2017-12-21,2,Constituency Manager
