raw name,cleaned name,first_appearance,last_appearance,count,title
Ryan Paramenter,Ryan Paramenter,2022-10-26,2023-01-23,2,"Director, Waste Management"
Ryan Parmentar,Ryan Parmentar,2021-01-13,2021-01-13,1,Director
Ryan Parmenter,Ryan Parmenter,2020-10-06,2024-12-13,46,"Director, Plastics and Marine Litter"
Ryan Parmentor,Ryan Parmentar,2021-03-12,2021-03-12,1,Director
Ryan Peacock,Ryan Peacock,2011-10-26,2011-10-26,1,Financial Officer
Ryan Pilgrim,Ryan Pilgrim,2019-12-17,2023-10-11,4,"Assistant Deputy Minister, Corporate Services"
Ryan Pyne,Ryan Pyne,2016-05-18,2016-11-29,3,Staffer
Ryan Redecopp,Ryan Redecopp,2025-05-14,2025-05-27,3,Program Officer
Ryan Schmelzle,Ryan Schmelzle,2019-05-29,2019-05-29,1,Trade Commissioner
Ryan Schmidt,Ryan Schmidt,2008-07-13,2011-08-23,44,Policy Advisor
Ryan Schnidt,Ryan Schnidt,2009-09-29,2009-09-29,1,"Policy Management, Public Liaison"
Ryan Schwartz,Ryan Schwartz,2015-09-22,2019-12-09,2,"Manager, Policy Development"
Ryan Sigouin,Ryan Sigouin,2023-09-20,2023-09-20,1,Manager
Ryan Slingerland,Ryan Slingerland,2022-05-03,2022-05-03,1,Parliamentary Assistant
Ryan Smidt,Ryan Smidt,2009-04-14,2009-04-17,2,Senior Advisor
Ryan Speer,Ryan Speer,2011-10-28,2011-10-28,1,Senior Policy Advisor
Ryan Spero,Ryan Spero,2021-02-26,2024-02-26,3,Parliamentary Assistant
Ryan Tettamanti,Ryan Tettamanti,2023-04-06,2023-04-06,1,"Director, Operational Planning"
Ryan Tolusso,Ryan Tolusso,2021-11-25,2021-11-25,1,Trade Policy Officer
Ryan Trombley,Ryan Trombley,2024-09-23,2024-09-23,1,Junior Policy Analyst
Ryan Turnball,Ryan Turnball,2020-01-28,2024-11-25,2,Parliamentary Secretary
Ryan Turnbull,Ryan Turnbull,2020-02-05,2025-05-27,293,Member of Parliament
Ryan Vaisler,Ryan Vaisler,2009-02-02,2009-02-02,1,Intern
Ryan Wall,Ryan Wall,2018-02-15,2021-04-19,4,"Trade Commissioner, Consulate General of Canada in New York"
Ryan Ward,Ryan Ward,2023-01-30,2024-04-16,3,Deputy Director
Ryan Werbicki,Ryan Werbicki,2020-02-03,2020-12-11,5,Parliamentary Assistant
Ryan Williams,Ryan Williams,2021-11-01,2025-02-28,215,Member of Parliament
Ryan Willliams,Ryan Williams,2022-03-01,2022-03-01,1,Member of Parliament
Ryan Worms,Ryan Worms,2022-01-12,2023-02-28,31,"Policy Advisor, Quebec Region"
Ryan Zimmerling,Ryan Zimmerling,2021-07-16,2023-08-31,3,Manager
Ryann Budd,Ryan Budd,2020-01-21,2020-01-21,1,Policy Advisor
Ryerson Neal,Ryerson Neal,2024-10-03,2024-10-03,1,Deputy Director
Ryhan Mansour,Ryhan Mansour,2014-09-22,2014-09-22,1,"Manager, Policy"
Ryleigh Dodd,Ryleigh Dodd,2022-05-04,2022-05-04,1,Junior Policy Analyst
Ryley Picken,Ryley Picken,2023-02-07,2023-02-07,1,Policy Analyst
