raw name,cleaned name,first_appearance,last_appearance,count,title
Sandra Lavigne,Sandra Lavigne,2010-05-26,2010-11-29,3,Assistant Commissioner
Sandra Lavoratore,Sandra Lavoratore,2011-11-30,2011-11-30,2,Departmental Secretary to the Deputy Minister
Sandra Lovelace - Nicholas,Sandra M. Lovelace Nicholas,2013-11-06,2013-11-06,1,Senator
Sandra M. Lovelace Nicholas,Sandra M. Lovelace Nicholas,2011-03-08,2011-03-08,2,Senator
Sandra Markey,Sandra Markey,2014-05-30,2017-02-13,6,"Grants Officer, ecoABC"
Sandra Mccardell,Sandra Mccardell,2020-10-06,2025-02-27,14,Assistant Deputy Minister
Sandra Miller,Sandra Miller,2015-06-24,2015-06-24,1,"Chief, Regulatory Planning and Services"
Sandra Newsome,Sandra Newsome,2021-03-23,2021-04-08,2,"Deputy Director, Engagement and Coordination"
Sandra Noel,Sandra Noel,2013-09-17,2020-07-23,9,Senior Project Leader
Sandra Ouellette,Sandra Ouellette,2019-09-03,2021-07-15,2,Executive Assistant
Sandra Pupatello,Sandra Pupatello,2010-09-29,2012-04-27,3,"Minister, Economic Development and Trade"
Sandra Richards,Sandra Richards,2023-02-17,2023-02-17,1,Project Manager
Sandra Schwartz,Sandra Schwartz,2016-02-05,2019-07-18,153,"Director, Parliamentary Affairs"
Sandra Shaddick,Sandra Shaddick,2022-06-07,2025-02-26,4,Chief of Staff
Sandra Stevenson,Sandra Stevenson,2019-02-01,2019-02-01,1,Senior Advisor
Sandra Stone,Sandra Stone,2012-01-11,2012-01-11,1,"Principal, Business Development"
Sandra Stoodly,Sandra Stoodly,2023-05-09,2023-05-09,1,Program Officer
Sandra Uhlrich,Sandra Ulrich,2024-11-22,2024-11-22,5,Parliamentary Secretary
Sandra Ulrich,Sandra Ulrich,2023-11-21,2024-12-03,11,Parliamentary Secretary
Sandra Wing,Sandra Wing,2008-07-08,2010-12-07,48,Vice President
Sandra Znajda,Sandra Znajda,2022-10-25,2023-07-20,6,Deputy Director
Sandrine Boies,Sandrine Boies,2025-03-03,2025-03-03,1,Environment Specialist
Sandrine Ferron-ouellet,Sandrine Ferron-ouellet,2022-02-07,2022-02-07,2,"Senior Policy Analyst, IGA"
Sandrine Ozanne,Sandrine Ozanne,2017-05-31,2017-05-31,1,No Title
Sandrine Thibault,Sandrine Thibault,2023-06-22,2023-06-22,1,Project Manager
Sandy Beyko,Sandy Beyko,2016-01-21,2018-09-13,2,"Trade Commissioner, Aerospace, Defence and Security"
Sandy Chembri,Sandy Chembri,2022-02-03,2022-02-03,1,Senior Policy and Regional Affairs Advisor
Sandy Hanna,Sandy Hanna,2018-07-16,2018-07-16,1,Senior Policy Advisor
Sandy Lapointe,Sandy Lapointe,2009-03-30,2023-03-10,15,"Executive Vice President, Regulatory"
Sandy Lee,Sandy Lee,2011-07-26,2013-04-29,4,"Director, Regional Affairs"
Sandy Mitchell,Sandy Mitchell,2023-02-17,2023-02-17,1,Chief of Staff to the Assistant Deputy Minister
Sandy Moroz,Sandy Moroz,2013-05-09,2013-05-09,1,TPP Negotiator
Sandy Schembri,Sandy Schembri,2016-06-14,2024-06-20,304,Senior Policy and Regional Advisor
Sandy Schembrie,Sandy Schembrie,2024-03-07,2024-03-07,1,Senior Policy Advisor
Sandy Schemdri,Sandy Schemdri,2016-02-02,2016-02-02,8,Advisor
Sandy Schrembri,Sandy Schrembri,2016-12-12,2016-12-12,1,Policy Advisor
Sandy Shembrie,Sandy Shembrie,2016-04-07,2016-04-07,1,Executive Assistant
Sandys Schembri,Sandys Schembri,2023-01-11,2023-01-11,1,Senior Policy and Regional Advisor
Sangeeta Lali,Sangeeta Lali,2016-05-03,2020-09-04,5,"Regional Advisor, BC"
Sangeeta Lalli,Sangeeta Lalli,2016-03-16,2021-04-30,144,Policy Advisor
Sangeeta Lillie,Sangeeta Lillie,2017-07-12,2017-07-12,1,Policy Advisor
Sangetta Lalli,Sangetta Lalli,2020-07-19,2020-07-19,1,"Regional Advisor, PMO"
Sangwon Lee,Sangwon Lee,2023-06-29,2024-07-23,6,Director
Sangwon Stuart Lee,Sangwon Stuart Lee,2024-02-06,2024-02-06,1,"Director, Collaboration and Network"
Sanjam Panag,Sanjam Panag,2021-08-06,2021-08-06,1,Summer Intern
Sanjay Kumar Verma,Sanjay Kumar Verma,2023-07-10,2023-07-10,1,High Commissioner of India to Canada
Sanjay Purohit,Sanjay Purohit,2016-11-04,2016-11-04,1,Trade Commissioner
Sanjeeta Lalli,Sanjeeta Lalli,2016-03-16,2020-02-12,3,Policy Advisor
Sanjeev Dewett,Sanjeev Dewett,2009-12-15,2009-12-15,1,SODP
Sanjiv Talwar,Sanjiv Talwar,2020-04-23,2020-09-22,9,"Assistant Superintendent, Risk Support Sector"
Sankaran Krishnaraj,Sankaran Krishnaraj,2024-01-04,2024-01-04,1,Director General
Sans Titulaire Sans Titualire,Sans Titulaire Sans Titualire,2024-06-09,2024-06-09,1,Project Completion Report
Sans Titulaire Sans Titulaire,Sans Titulaire Sans Titulaire,2024-06-17,2024-06-17,1,Final Report Online
Sansoucy Brigitte,Sansoucy Brigitte,2017-05-17,2017-05-17,1,Member of Parliament
Santiago Alba Corral,Santiago Alba Corral,2023-05-18,2023-05-18,1,"Director, Program"
Santo Scarfo,Santo Scarfo,2022-02-14,2022-06-24,3,Assistant Commissioner and Chief Information Officer
Saoirse Carroll,Saoirse Carroll,2025-02-13,2025-02-13,2,Senior Communications Advisor
Sapra Pavan,Sapra Pavan,2021-05-20,2021-05-20,1,"Policy Advisor, Atlantic Canada"
Sara Amash,Sara Amash,2021-07-19,2021-07-19,1,Special Advisor
Sara Amini,Sara Amini,2010-01-12,2010-01-12,1,"Senior Policy Analyst, Patent and Trademarks Policy Directorate"
Sara Arab,Sara Arab,2018-12-07,2024-01-19,8,Technical Officer
Sara Arvanis,Sara Arvanis,2010-04-12,2010-04-12,1,Policy Advisor
Sara Barnoski,Sara Barnoski,2023-01-25,2023-11-09,7,Legislative Assistant
Sara Bergen,Sara Bergen,2011-07-19,2011-07-19,1,Legislative Assistant
Sara Carson,Sara Carson,2022-06-08,2022-06-08,1,Senior Communications Advisor
Sara Caverly,Sara Caverly,2022-09-16,2022-09-26,2,Policy Analyst
Sara Cohen,Sara Cohen,2021-04-09,2025-05-07,6,Deputy Head of Mission
Sara Eddy,Sara Eddy,2021-05-07,2024-09-18,4,Senior Fisheries Protection Biologist
Sara Ednie,Sara Ednie,2017-07-14,2018-02-08,3,Policy Analysis Head
Sara El-nounou,Sara El-nounou,2020-03-11,2020-03-11,1,Junior Analyst
Sara Eskandarifar,Sara Eskandarifar,2023-11-24,2023-11-24,1,Senior Engineer
Sara Filbee,Sara Filbee,2008-07-10,2020-02-24,53,Assistant Deputy Minister
Sara Fortin,Sara Fortin,2017-06-22,2024-11-29,2,"Senior Policy Advisor, Human Rights, Freedoms and Inclusion"
Sara Fountain-smith,Sarah Fountain Smith,2016-06-06,2016-06-28,3,Assistant Deputy Minister
Sara Freeborn,Sara Freeborn,2019-11-15,2019-11-15,1,Manager
Sara Geddes,Sara Geddes,2025-02-14,2025-02-14,2,Deputy Director
Sara Goodman,Sara Goodman,2017-11-20,2018-09-17,3,Policy Advisor
Sara Hardecky,Sara Hardecky,2014-04-16,2014-04-16,2,Canadian Ambassador in Mexico
Sara Hendry,Sara Hendry,2022-11-17,2022-11-17,1,Director
Sara Hradecky,Sara Hradecky,2010-02-25,2017-03-21,7,"Ambassador, Canada to the United Mexican States"
Sara Jackson,Sara Jackson,2020-07-08,2020-07-08,1,"Executive Assistant to the Minister, National Defence"
Sara Jarvis,Sara Jarvis,2022-06-10,2023-03-09,4,Legislative Assistant
Sara Korajian,Sara Korajian,2016-02-23,2025-01-22,85,Senior Policy Advisor
Sara Korajian Rankin,Sara Korajian Rankin,2019-04-23,2025-02-06,51,Senior Policy Advisor
Sara Korajian-rankin,Sara Korajian-rankin,2020-02-04,2020-02-04,1,Policy Advisor
Sara Korajjan,Sara Korajjan,2023-02-02,2023-02-02,1,Senior Policy Advisor
Sara Korijian,Sara Korajian,2021-03-04,2021-03-04,1,Senior Policy Advisor
Sara Larcher,Sara Larcher,2024-09-26,2024-09-26,1,Operations and Executive Assistant
Sara Lefebvre,Sara Lefebvre,2023-05-10,2023-05-10,1,Senior Policy Analyst
Sara Macdonald,Sara Macdonald,2023-01-26,2023-10-06,2,Chief of Staff | Executive Assistant
Sara Macintyre,Sara Macintyre,2011-07-26,2011-07-26,1,Press Secretary
Sara Mackenzie,Sara Mackenzie,2017-04-27,2017-04-27,1,Assistant Director General
Sara Magee,Sara Magee,2022-09-28,2022-09-28,1,"Policy Analyst, Middle East Strategy"
Sara Millington-veloza,Sara Millington-veloza,2023-04-20,2023-04-20,1,Communications Advisor
Sara Nasser,Sara Nasser,2016-11-22,2016-11-22,1,Policy Officer
Sara Neamtz,Sara Neamtz,2017-11-28,2018-05-09,2,Acting Executive Director
Sara Nicholls,Sara Nicholls,2011-11-28,2024-12-03,5,High Commissioner of Canada to Mozambique
Sara Popkey,Sara Popkey,2021-08-12,2021-08-12,1,"Officer, Economic Development"
Sara Rankin,Sara Rankin,2019-03-22,2019-03-22,1,Policy Advisor
Sara Saaed,Sara Saaed,2018-08-15,2018-08-30,6,Constituency Assistant
Sara Schulz,Sara Schulz,2024-01-29,2024-05-22,2,Deputy Director
Sara Tubman,Sara Tubman,2016-06-23,2017-02-28,2,"Senior Officer, Approvals"
Sara Tupper,Sara Tupper,2016-06-27,2016-06-27,1,Director General
Sara Turcotte,Sara Turcotte,2012-08-15,2012-08-15,1,Planning Analyst
Sara Urbina,Sara Urbina,2021-10-06,2021-10-13,2,Policy Analyst
Sara Weibe,Sara Weibe,2017-05-08,2017-05-08,1,Acting Assistant Deputy Minister
Sara Welch,Sara Welch,2016-02-03,2016-02-03,1,Director of Policy and Regional Affairs
Sara Wiebe,Sara Wiebe,2015-06-17,2019-08-01,42,"Director General, Air Policy"
Sara Wilsaw,Sara Wilsaw,2022-10-31,2022-10-31,1,Trade Commissioner
Sara Wilshaw,Sara Wilshaw,2009-10-27,2025-03-30,115,Chief Trade Commissioner
Sarabjit Marsha,Sarabjit Marsha,2018-03-21,2018-03-21,1,Senator
Sarabjit Marwah,Sarabjit Marwah,2017-12-08,2023-06-14,11,Senator
Sarabjit S. Marwah,Sarabjit Marwah,2017-04-05,2018-04-22,5,Senator
Sarabjit Sarabjit S. Marwah,Sarabjit Sarabjit S. Marwah,2018-10-03,2018-10-03,1,Senator
Sarah Akhtar,Sarah Akhtar,2021-03-09,2021-03-09,1,Acting Deputy Director
Sarah Albrecht,Sarah Albrecht,2019-01-25,2019-01-25,1,"Director, Partnership Strategy"
Sarah Allan,Sarah Allan,2020-02-04,2024-10-07,7,Staffer to Senator
Sarah Allen,Sarah Allen,2021-02-25,2024-05-24,4,Parliamentary Assistant
Sarah Andrews,Sarah Andrews,2012-07-12,2014-11-19,3,Legislative Assistant
Sarah Assoum,Sarah Assoum,2019-02-28,2023-04-25,54,Special Assistant
Sarah Barnoski,Sara Barnoski,2023-10-24,2023-10-24,1,Legislative Assistant
Sarah Baxter,Sarah Baxter,2013-07-09,2013-11-01,2,Assistant Deputy Minister's Office
Sarah Bernier,Sarah Bernier,2022-10-05,2024-06-11,8,Senior Policy Analyst
Sarah Berube,Sarah Berube,2018-12-04,2018-12-04,1,Policy Analyst
Sarah Boily,Sarah Boily,2018-02-06,2024-12-03,47,Director
Sarah Breton,Sarah Breton,2009-02-02,2013-10-09,30,Policy Advisor
Sarah Brisebois,Sarah Brisebois,2023-05-09,2023-05-09,1,Assistant
Sarah Bristow,Sarah Bristow,2021-10-08,2021-10-22,2,Senior Advisor
Sarah Brown,Sarah Brown,2016-03-07,2016-03-07,1,Parliamentary Assistant
Sarah C. Greer,Sarah C. Greer,2010-09-29,2010-09-29,1,"Executive Assistant, Minister's Office"
Sarah Carr,Sarah Carr,2022-06-15,2022-08-03,2,Policy Analyst
Sarah Chandler,Sarah Chandler,2018-05-14,2018-05-14,1,"Manager, Device Licensing Services Division"
Sarah Charette,Sarah Charette,2018-10-15,2018-10-15,1,Senior Policy Advisor
Sarah Chen,Sarah Chen,2014-03-25,2015-05-27,2,Executive Assistant
Sarah Clarke,Sarah Clarke,2023-02-24,2023-02-24,1,Special Assistant
Sarah Cohen,Sarah Cohen,2021-03-24,2024-10-17,3,Head of Mission
Sarah Colpitts,Sarah Colpitts,2021-06-01,2021-08-12,2,Executive Assistant to the Associate Deputy Minister
Sarah Cosgrove,Sarah Cosgrove,2024-03-01,2024-03-01,1,"Director, Carbon Markets Bureau"
Sarah Cozzi,Sarah Cozzi,2018-11-29,2024-12-17,39,Director of Policy
Sarah Crowe,Sarah Crowe,2022-12-20,2022-12-20,1,Advisor
Sarah Cumberbirch,Sarah Cumberbirch,2016-02-16,2023-10-05,2,Senior Policy Advisor
Sarah D'onofrio,Sarah Donofrio,2021-01-15,2021-01-15,1,Policy Advisor
Sarah Da Silva,Sarah Da Silva,2019-02-05,2024-10-17,11,"Manager, Marine Litter and Plastic Pollution"
Sarah Daly,Sarah Daly,2018-03-22,2018-03-22,1,Policy Advisor
Sarah Dasilva,Sarah Dasilva,2022-10-26,2024-08-12,6,Director
Sarah De Silva,Sarah De Silva,2025-02-19,2025-02-19,1,Head
Sarah Dingle,Sarah Dingle,2021-02-24,2021-02-24,1,"Director, Policy Planning, Content and Foresight"
Sarah Dion-marquis,Sarah Dion-marquis,2014-10-16,2015-07-23,13,Senior Advisor
Sarah Doucet,Sarah Doucet,2017-05-09,2017-05-09,1,Legislative Assistant
Sarah Dunn,Sarah Dunn,2022-06-22,2025-05-22,33,Regional Advisor
Sarah Duperron,Sarah Duperron,2019-01-17,2019-01-17,1,Chief of Staff
Sarah E. Geddes,Sara Geddes,2025-01-23,2025-01-23,1,Deputy Director
Sarah Eaton,Sarah Eaton,2022-07-27,2023-05-30,4,Director
Sarah El Tohamy,Sarah El Tohamy,2023-02-03,2023-02-03,1,Policy Advisor
Sarah El-tohamy,Sarah El-tohamy,2021-08-03,2022-11-08,3,Advisor
Sarah Elizabeth Anderson,Sarah Elizabeth Anderson,2017-09-22,2018-01-29,7,Special Assistant
Sarah Elizabeth Douglas,Sarah Elizabeth Douglas,2012-02-15,2012-02-15,2,Staffer to James Nichols
Sarah Evans,Sarah Evans,2017-02-13,2017-02-13,1,"Executive Director, Portfolio Innovation"
Sarah Ferguson,Sarah Ferguson,2023-04-19,2023-04-19,1,Manager and Project Leader
Sarah Filbee,Sarah Filbee,2009-05-27,2020-12-12,4,Assistant Deputy Minister
Sarah Fischer,Sarah Fischer,2014-04-08,2022-10-18,4,Staffer
Sarah Fountain Smith,Sarah Fountain Smith,2014-10-28,2017-05-02,12,Assistant Deputy Minister
Sarah Fountain-smith,Sarah Fountain-smith,2019-07-18,2019-07-18,1,Deputy High Commissioner
Sarah Fraser,Sarah Fraser,2023-06-05,2023-06-05,1,Policy Manager
Sarah Fulton,Sarah Fulton,2020-09-24,2022-08-08,2,"Principal, ESG Policy"
Sarah Gagne,Sarah Gagne,2021-10-07,2021-10-21,2,Project Manager
Sarah Gallagher,Sarah Gallagher,2020-06-11,2020-06-11,1,Scientific Advisor to the President
Sarah Gardner,Sarah Gardner,2021-02-22,2021-02-22,1,"Issues Officer, Corporate Secretariat"
Sarah Geddes,Sarah Geddes,2015-03-02,2018-06-08,4,Senior Trade Policy Analyst
Sarah Geh,Sarah Geh,2022-07-06,2024-12-11,3,Director General and Senior General Counsel
Sarah Gingles,Sarah Gingles,2024-06-06,2024-10-31,10,Executive Assistant
Sarah Goodman,Sarah Goodman,2017-08-17,2022-07-19,256,Policy Advisor
Sarah Goodmann,Sara Goodman,2018-06-26,2018-06-26,1,Policy Advisor
Sarah Goodwin,Sarah Goodman,2020-02-12,2020-02-12,1,Policy Advisor
Sarah Gray,Sarah Gray,2009-10-13,2023-05-30,14,Chief of Staff
Sarah Green,Sarah Green,2023-02-17,2023-02-17,1,Senior Project Manager
Sarah Greer,Sarah Greer,2010-03-30,2013-05-02,11,Executive Assistant to the Minister
Sarah Gross,Sarah Gross,2022-07-13,2022-07-13,1,Trade Commissioner
Sarah Hayward,Sarah Hayward,2023-07-26,2023-07-26,1,Director
Sarah Hechtenthal,Sarah Hechtenthal,2023-12-05,2024-09-17,2,"Ecosystem Scientist III, National Ecological Corridors"
Sarah Hendry,Sarah Hendry,2024-07-10,2024-07-10,1,"Director, Marine and Rail Division Commercial and Trade Branch"
Sarah Herceg,Sarah Herceg,2023-04-12,2023-04-12,1,Acting Program Officer
Sarah Hossain,Sarah Hossain,2020-10-22,2020-10-22,1,"Special Assistant, Policy"
Sarah Hossaini,Sarah Hussaini,2020-07-19,2020-07-19,1,Policy Advisor
Sarah Houseini,Sarah Houseini,2016-12-09,2016-12-09,1,Policy Advisor
Sarah Hradecky,Sarah Hradecky,2012-06-25,2013-10-30,2,Ambassador to Mexico
Sarah Hussaini,Sarah Hussaini,2016-01-07,2025-03-03,526,Policy Advisor
Sarah Hussanai,Sarah Hussanai,2016-01-12,2016-01-12,1,Policy Advisor
Sarah Hussani,Sarah Hussanai,2018-02-08,2018-02-08,1,Policy Advisor
Sarah Husseine,Sarah Hussaini,2016-02-18,2016-02-18,1,Policy Advisor
Sarah Husseini,Sarah Hussaini,2016-04-13,2024-10-21,6,Policy Advisor
Sarah Husseni,Sarah Hussaini,2020-03-04,2020-03-04,1,Policy Advisor
Sarah Jackson,Sarah Jackson,2019-01-25,2025-05-27,32,Director of Operations
Sarah Jane Fraser,Sarah Jane Fraser,2022-09-06,2022-09-06,3,Policy Manager
Sarah Johannson,Sarah Johannson,2020-12-10,2020-12-10,1,Acting Program Leader
Sarah Kalff,Sarah Kalff,2020-01-24,2021-10-27,2,"Manager, Dementia Community Investment Unit"
Sarah Kalhok,Sarah Kalhok,2022-10-06,2025-03-03,2,"Director, Northern Science"
Sarah Kalisa,Sarah Kalisa,2024-03-25,2024-03-25,1,"Second Secretary, Environment and Climate Action"
Sarah Kauffeldt,Sarah Kauffeldt,2018-11-21,2018-11-21,1,Scheduling Assistant
Sarah Kidd,Sarah Kidd,2010-06-24,2010-06-24,1,Parliamentary Secretary Assistant
Sarah Korajian,Sara Korajian,2014-11-20,2021-02-23,2,Senior Policy Advisor
Sarah Koteles,Sarah Koteles,2017-11-14,2018-02-28,22,"Senior Investment Analyst, Strategic Innovation Fund, Operations Directorate"
Sarah Lamarche,Sarah Lamarche,2016-10-12,2016-10-12,1,Manager
Sarah Larocque,Sarah Larocque,2021-07-20,2021-07-20,1,"Program Advisor, EAF"
Sarah Lawley,Sarah Lawley,2016-10-25,2025-03-19,11,Assistant Deputy Minister
Sarah Leblanc,Sarah Leblanc,2021-11-18,2021-11-18,1,Chief of Staff
Sarah Leclair,Sarah Leclair,2018-01-31,2023-09-26,32,Parliamentary Secretary
Sarah Macdonald,Sarah Macdonald,2021-02-09,2025-03-20,130,Senior Policy Advisor
Sarah Maceachern,Sarah Maceachern,2023-03-07,2024-12-10,3,Legislative Assistant
Sarah Maceachren,Sarah Maceachren,2023-03-22,2023-03-22,1,Executive Assistant
Sarah Mackinnon,Sarah Mackinnon,2023-12-20,2024-10-28,2,Senior Program Advisor
Sarah Magee,Sarah Magee,2022-07-11,2022-10-13,7,Director of Operations
Sarah Maislin Dickson,Sarah Maislin Dickson,2021-05-20,2021-05-20,1,Assistant Deputy Minister
Sarah Mann,Sarah Manns,2022-01-25,2022-01-25,1,Parliamentary Assistant
Sarah Mannay,Sarah Manney,2025-03-12,2025-03-12,1,Policy Advisor
Sarah Manney,Sarah Manney,2021-06-21,2025-06-03,12,Policy Advisor
Sarah Manns,Sarah Manns,2017-02-09,2024-11-14,6,Parliamentary Assistant
Sarah Marinier Doucet,Sarah Marinier Doucet,2017-05-01,2017-05-01,1,Member of Parliament
Sarah Mayes,Sarah Mayes,2021-11-12,2024-12-11,17,"Manager, Special Projects"
Sarah Mcbride,Sarah Mcbride,2023-09-20,2023-09-20,1,Special Assistant
Sarah Mcdonald,Sarah Macdonald,2024-06-12,2024-10-22,2,Senior Policy Advisor
Sarah Mcevoy,Sarah Mcevoy,2017-09-07,2020-11-24,11,"Regional Affairs Manager, Ontario"
Sarah Mclean,Sarah Mclean,2009-02-10,2011-02-09,9,Policy Advisor
Sarah Mcmaster,Sarah Mcmaster,2014-05-20,2021-03-03,7,Director of Communications
Sarah Menard,Sarah Menard,2024-06-24,2024-06-24,1,Special Advisor
Sarah Miller,Sarah Miller,2025-03-10,2025-05-13,2,Regional Director
Sarah Millican,Sarah Millican,2021-06-23,2021-06-23,1,Communications Officer
Sarah Milne,Sarah Milne,2016-05-27,2016-11-30,4,Constituency Assistant
Sarah Mix-ross,Sarah Mix-ross,2024-06-06,2024-06-06,1,Analyst
Sarah Murdoch,Sarah Murdoch,2022-01-25,2024-11-27,3,"Regional Director, Policy and Economic Analysis"
Sarah Nason,Sarah Nason,2022-10-20,2023-08-31,3,Knowledge Exchange and Outreach Officer
Sarah Nasser,Sarah Nasser,2016-02-25,2017-08-29,17,Policy Officer
Sarah Nolan,Sarah Nolan,2014-03-24,2016-11-03,3,Legislative Assistant
Sarah O'brien,Sarah Obrien,2023-06-22,2024-12-17,5,Director
Sarah O'neill,Sarah Oneill,2022-06-23,2023-01-31,2,Manager
Sarah Ostrander,Sarah Ostrander,2022-09-12,2022-09-12,1,Unsure
Sarah Overington,Sarah Overington,2022-05-16,2025-04-24,3,Director
Sarah Paquet,Sarah Paquet,2009-06-09,2025-03-19,98,Executive Vice President
Sarah Patriquin,Sarah Patriquin,2022-07-01,2022-07-01,1,Executive Assistant to the President
Sarah Philips,Sarah Phillips,2016-07-13,2016-07-13,1,Deputy Director
Sarah Phillip,Sarah Phillips,2017-09-11,2017-09-11,1,Deputy Director
Sarah Phillips,Sarah Phillips,2015-12-09,2018-02-05,27,Deputy Director
Sarah Plouffe,Sarah Plouffe,2018-10-09,2021-02-12,28,Director
Sarah Polowin,Sarah Polowin,2019-05-06,2024-12-11,17,"Director, Parliamentary Affairs"
Sarah Popkey,Sarah Popkey,2022-01-11,2022-01-11,1,Economic Development Officer
Sarah Putman,Sarah Putman,2018-10-23,2019-05-29,4,Staffer
Sarah Pye,Sarah Pye,2024-12-03,2025-05-14,3,Executive Director
Sarah Quigley,Sarah Quigley,2022-02-21,2022-02-21,1,Consul | Senior Trade Commissioner
Sarah Radovan,Sarah Radovan,2024-10-21,2024-10-21,1,Director
Sarah Reesor,Sarah Reesor,2024-07-04,2024-07-04,1,Senior Economist
Sarah Reid,Sarah Reid,2023-10-25,2024-05-29,6,Special Assistant
Sarah Rimbey,Sarah Rimbey,2020-10-27,2021-03-29,4,Staffer
Sarah Roach,Sarah Roach,2017-05-24,2022-07-18,4,Senior Economist
Sarah Robertson,Sarah Robertson,2010-09-23,2010-09-23,1,Policy Advisor
Sarah Saaed,Sara Saaed,2018-09-04,2018-09-04,1,Constituency Assistant
Sarah Schlegelmilch,Sarah Schlegelmilch,2022-10-04,2022-10-04,1,Senior Policy Analyst
Sarah Sewter,Sarah Sewter,2022-11-16,2024-02-26,3,"Assistant Manager, Policy and Regulatory Unit"
Sarah Stinson,Sarah Stinson,2014-09-23,2017-05-25,7,"Director, Buildings and Industry Division"
Sarah Strapps,Sarah Strapps,2016-11-25,2025-04-03,6,Director
Sarah Sullivan,Sarah Sullivan,2023-03-31,2023-05-31,2,Deputy Director
Sarah Taylor,Sarah Taylor,2013-05-15,2023-09-27,20,Policy Analyst
Sarah Ternan,Sarah Ternan,2017-03-29,2017-07-27,2,"Head, Risk Management"
Sarah Thomas,Sarah Thomas,2021-05-28,2024-10-28,162,Policy Advisor
Sarah Thompson,Sarah Thompson,2022-04-27,2022-09-29,2,"Policy Advisor, Women and Gender Equity"
Sarah Thorenton,Sarah Thorenton,2017-04-04,2017-04-04,1,Member's Assistant
Sarah Tubman,Sara Tubman,2016-08-25,2016-08-25,1,"Senior Officer, Approvals"
Sarah Viebeck,Sarah Viehbeck,2024-06-07,2024-06-07,1,Chief Science Officer
Sarah Viehbeck,Sarah Viehbeck,2020-06-12,2025-03-17,18,Chief Science Officer
Sarah Welch,Sarah Welch,2016-01-26,2024-08-13,59,Director of Policy and Regional Affairs
Sarah Welsch,Sarah Welsch,2016-01-28,2016-01-28,1,Director of Policy
Sarah Wiles,Sarah Wiles,2011-06-21,2019-10-02,10,Acting Senior Issues Advisor
Sarah Wilshaw,Sara Wilshaw,2021-07-07,2023-05-12,4,Chief Trade Commissioner
Sarah Wren,Sarah Wren,2023-08-31,2023-08-31,2,Director
